-0.789890099517666	0.0786001039507781
2.01334235526981	-1.38229946589367
1.28996442979722	0.771200916136300
-4.51030529138268	0.435316488524359
-3.89988849285305	0.821083306857734
-0.952209387552624	3.19713362463883
-3.06422710051857	-0.408535391441195
-4.64782696585561	-0.985749417733154
3.08330169550034	0.857144892885704
0.112426232420893	-3.78929302689705
2.25750989491239	-3.74943442614623
-1.17272883180839	-2.23438711203280
4.72362262085734	1.00585333646885
-0.0806380640671777	-3.54787814715640
-3.67429260316704	-0.972173216625300
-1.56712405163249	3.85022221968167
2.13810965189898	-0.389394305947527
-3.04150594151768	0.901457183580856
-3.67130140472216	0.287009562179939
-3.71489866816100	-1.85457316047590
0.215015005528596	-2.14280115207566
-1.34195656640005	-4.23689628161741
-3.62784878908606	2.56946649171035
-2.00326247161707	-2.50173437663200
4.95164107847005	0.135289016509820
-1.14542551230030	-3.66118597645871
-1.01310013072856	-4.19605644464023
3.14718461740537	0.156775693633064
0.893120724584795	4.27373817085610
2.05615401227449	-2.32079414697632
0.848222738831277	-3.50137627065994
3.89952757487833	0.352138929828233
-2.48229249894733	0.435179190191863
-0.0348763130943189	2.19688669715582
1.38823844307471	3.44994196283071
0.677754777420144	3.01253392816917
1.19111614395447	-0.795624014803282
-2.69580370468390	2.41714411300085
2.76539487717212	-3.73704624154429
-3.67676899791450	3.23450402334923
3.68302819651580	2.02948000828925
-4.56158049953044	0.280485494751882
2.48395362470790	3.28973551027877
1.13243873663429	-1.94374186432340
-3.02301298685028	1.99903997752856
1.56697310917744	-4.31685488112687
-1.23764236547808	0.743116302906711
-3.13461497900579	1.07242527184142
-1.72756996527918	-0.210525311025456
0.500974596035839	0.296874057273757
0.627750732288866	-3.63896789989475
-1.41530454301770	-3.42271943879484
2.90085385961304	-3.69283145110824
1.69212542308271	-4.38544959932672
-1.90976697006852	1.94629538365821
-4.65533476992653	0.885488236305191
2.38424735921070	-2.41942518263013
-0.971262866567229	-0.483996665158434
-0.510455249278436	1.88348423225192
-2.00539906989379	1.96285084893752
-4.05927955663896	1.25563890415639
1.75706133933868	-0.202056707386517
-3.61636451244951	1.73413210081958
3.81292904310098	0.517118159995548
0.606278286360504	0.442780357749669
3.05749254782311	-0.528614490539664
3.95983026830867	0.238512262593897
-0.636577784273885	0.183074234397299
1.80567526599879	-4.48984265775018
0.370229305016564	-1.93989094195284
1.80244522132585	0.768409321711899
2.55947065005469	-2.56877137679524
2.76912611909016	-3.50991391491797
-4.34750403843725	-0.867671056927930
-2.11741712903697	2.03704519010291
-4.67092013086847	0.157071918937574
3.17292388217286	-3.75169660819274
1.09535356562793	-1.01090112984565
4.86685104045748	-0.713420229522321
-0.859168330785857	-2.38559742034380
-0.603303163082117	-0.957794285380499
0.390226704158471	2.92735404668367
2.87417807758098	3.80528989896425
0.428362149263594	-2.27576848493420
2.27360074781357	-1.56831452684421
-1.90867083033921	1.61166001684076
2.43796454224478	4.15125950667696
-3.07936345830994	1.36992576565818
-2.63032330969037	0.0193220215028114
2.02750276386509	-0.00457602378859462
-0.389105953406533	3.57899609351845
3.49947975946345	1.01386028468067
0.461404304805522	3.61370782198708
-0.336778224310791	3.06660656397213
-2.70681024327337	1.66364590795221
-0.685714239293416	-2.73447897194267
1.26877060873273	-0.468680656079726
-0.314104510242121	0.468500879693721
0.172564746008380	-3.73059868780357
2.01504862632847	1.14321446129275
-0.0729954455420450	-1.30448163791864
3.09386854886594	-1.22732228525072
-2.52408738524872	-1.69738026939693
1.84359673059259	4.27669446930628
-1.08279860920323	-0.749164958566861
1.49336495796207	-2.36652833934042
-0.136991912106899	-1.08302900997607
-4.61402471198024	-0.0774327040275188
3.92101919294366	-0.274270262457205
-2.70260663575213	3.73465840082806
1.57742164962631	-2.14131296928235
-0.525116028555448	-1.86244706523705
-1.83379615166142	-2.49619116718773
-1.00302942045578	-0.169230641746267
0.915747036873892	1.35694667566913
1.30601663106881	4.41220681333126
-0.0750584442804285	-0.469351603761911
0.620689794480400	3.84178776090981
-4.21782936920059	-2.54021717801818
-0.954367138814207	-4.33274277580779
0.142131251609266	3.84166764473451
-0.528415339437420	3.42867387491779
-1.81521368402150	1.89146286345114
2.02060450823986	2.33989557112725
0.572917764213803	4.35667861171398
1.12107895696006	-0.187279709366189
2.06346272549231	-1.37235957342974
0.650391005491434	0.565542723916238
-2.72859292949362	2.74944747796090
-0.963854354022470	-0.604812817202108
-1.93911488471370	2.61442555138506
0.300483841822178	-0.705337732135376
3.07776480162503	0.0280209067806940
-0.277193591666228	-3.73451987670711
-3.24051745651615	0.623910341939890
0.776703995343973	4.03334307468470
1.43160041360011	-3.07886058152894
4.31777468778879	1.66732949214091
-1.56362510162084	-2.95734513151123
1.96327362958836	-2.60991663910111
3.16829630894469	-2.89859089268129
0.630385407935165	0.849987471534696
0.345500921360128	0.986335731041624
4.04873161834640	-0.659076948795651
1.81565220034512	2.60190098091560
4.56782429133846	-1.01318339307035
0.287574769537670	-1.24452357895025
1.96262286082603	-2.74050308116100
-1.54807951315399	-3.42087543535903
1.01354570258777	4.46730645990886
-4.18537489609205	-0.510452630327970
4.75924843577529	-0.100968940376922
-0.714873518946953	-0.694777600525157
-1.67491608212320	0.991112175997116
-0.328554618624785	-1.49987940737205
-0.380306484795713	-3.14832846124546
3.14062054041979	2.43145201209464
-0.0235991665467059	-3.16184286958283
-0.884748974858261	-3.29061162037313
-3.53808104083296	3.53100335351162
3.63419782764261	0.720201753396022
-3.45161421630966	-2.03082699718045
-2.43413047813909	1.52603086560750
-0.157181210451676	2.70259286980106
-4.35940218540272	-0.847001760157067
-2.80011993006560	1.92838154995755
2.98650590135020	-0.870173007791112
3.26858200322813	-2.39940771217992
-3.18217523373271	0.510671792748726
2.94461159377940	2.43830567820854
